tenure,tenure_bin
0.1754035347399236,0-12
0.5816082783686112,0-12
-0.31204215761450155,
-1.2869335423233519,
0.29726495782852985,0-12
-1.083831170509008,
0.9471925476344301,0-12
0.6222287527314799,0-12
1.0690539707230364,0-12
1.2315358681745114,0-12
-1.2056925935976144,
-1.246313067960483,
1.0284334963601676,0-12
1.312776816900249,0-12
0.33788543219139866,0-12
0.5003673296428737,0-12
-0.9619697474204018,
0.6222287527314799,0-12
-1.2869335423233519,
-0.3526626319773703,
0.13478306037705481,0-12
1.150294919448774,0-12
0.8253311245458238,0-12
-1.2056925935976144,
1.5971201374403303,0-12
0.8659515989086926,0-12
0.13478306037705481,0-12
-1.2869335423233519,
-1.0432106961461394,
-1.2869335423233519,
0.2566444834656611,0-12
-0.3932831063402391,
-1.2056925935976144,
-0.7994878499689267,
-1.0432106961461394,
-0.6370059525174516,
-1.2869335423233519,
-0.6370059525174516,
-0.5963854781545829,
-1.1650721192347455,
1.5158791887145928,0-12
-0.43390358070310786,
0.09416258601418606,0-12
-0.23080120888876404,
-0.5557650037917141,
-0.6776264268803204,
-0.6776264268803204,
1.5564996630774615,0-12
-1.0432106961461394,
1.475258714351724,0-12
-1.2056925935976144,
-1.246313067960483,
1.4346382399888553,0-12
0.0535421116513173,0-12
0.8253311245458238,0-12
-0.2714216832516328,
-1.2056925935976144,
-1.1650721192347455,
1.312776816900249,0-12
-0.43390358070310786,
-1.2869335423233519,
-0.5557650037917141,
-1.246313067960483,
-1.2869335423233519,
-0.6776264268803204,
1.5971201374403303,0-12
1.5971201374403303,0-12
0.6628492270943488,0-12
-1.0025902217832705,
1.5564996630774615,0-12
0.5409878040057424,0-12
-1.2056925935976144,
-0.43390358070310786,
0.1754035347399236,0-12
0.09416258601418606,0-12
-0.5963854781545829,
1.1909153938116426,0-12
-0.06831931143728899,
-0.6370059525174516,
-1.2056925935976144,
0.13478306037705481,0-12
-1.0025902217832705,
1.5158791887145928,0-12
1.3940177656259864,0-12
-1.1650721192347455,
-0.758867375606058,
-0.027698837074420227,
-1.2869335423233519,
-0.921349273057533,
-0.43390358070310786,
1.5158791887145928,0-12
1.5971201374403303,0-12
-1.1650721192347455,
-0.1901807345258953,
1.3533972912631178,0-12
-1.2869335423233519,
-1.2056925935976144,
-0.921349273057533,
-0.7182469012431892,
1.5971201374403303,0-12
1.5971201374403303,0-12
0.6222287527314799,0-12
-1.2869335423233519,
-0.1495602601630265,
1.312776816900249,0-12
-0.921349273057533,
1.27215634253738,0-12
0.7034697014572175,0-12
0.13478306037705481,0-12
0.784710650182955,0-12
-0.10893978580015776,
-1.2869335423233519,
0.21602400910279235,0-12
0.2566444834656611,0-12
1.5564996630774615,0-12
-1.2869335423233519,
1.5971201374403303,0-12
0.2566444834656611,0-12
-1.2869335423233519,
0.6222287527314799,0-12
1.27215634253738,0-12
-1.083831170509008,
1.3533972912631178,0-12
-0.921349273057533,
-0.758867375606058,
-1.0432106961461394,
1.150294919448774,0-12
1.5971201374403303,0-12
1.5971201374403303,0-12
-1.2869335423233519,
-1.0432106961461394,
-0.027698837074420227,
1.3533972912631178,0-12
0.9471925476344301,0-12
1.5971201374403303,0-12
0.21602400910279235,0-12
-0.758867375606058,
-1.246313067960483,
-1.2869335423233519,
-1.2056925935976144,
1.4346382399888553,0-12
0.3785059065542674,0-12
1.5971201374403303,0-12
1.5158791887145928,0-12
0.8253311245458238,0-12
-1.1244516448718769,
-1.1650721192347455,
-1.2869335423233519,
-0.43390358070310786,
1.4346382399888553,0-12
0.0535421116513173,0-12
-0.3932831063402391,
1.4346382399888553,0-12
0.9471925476344301,0-12
-0.5557650037917141,
1.109674445085905,0-12
1.5971201374403303,0-12
0.09416258601418606,0-12
0.29726495782852985,0-12
-1.246313067960483,
0.5003673296428737,0-12
1.3533972912631178,0-12
-0.06831931143728899,
0.9065720732715613,0-12
-1.2869335423233519,
0.1754035347399236,0-12
-1.083831170509008,
-1.0432106961461394,
1.4346382399888553,0-12
1.3533972912631178,0-12
0.3785059065542674,0-12
0.8253311245458238,0-12
0.33788543219139866,0-12
-1.2869335423233519,
-1.2869335423233519,
0.7034697014572175,0-12
-1.0025902217832705,
1.5158791887145928,0-12
-1.2056925935976144,
-1.083831170509008,
0.7440901758200863,0-12
-0.3526626319773703,
1.5971201374403303,0-12
-1.1650721192347455,
-0.921349273057533,
-1.2869335423233519,
-0.4745240550659766,
0.8253311245458238,0-12
1.150294919448774,0-12
-1.1244516448718769,
1.3940177656259864,0-12
-1.246313067960483,
0.9471925476344301,0-12
-0.3526626319773703,
-1.0025902217832705,
-1.2056925935976144,
1.3940177656259864,0-12
-1.2869335423233519,
-1.246313067960483,
1.5971201374403303,0-12
-1.2869335423233519,
1.5158791887145928,0-12
-0.6370059525174516,
-1.1244516448718769,
0.6222287527314799,0-12
0.5816082783686112,0-12
-0.10893978580015776,
1.3940177656259864,0-12
-1.246313067960483,
-0.9619697474204018,
1.4346382399888553,0-12
0.9878130219972988,0-12
-0.23080120888876404,
0.0535421116513173,0-12
-0.7994878499689267,
-0.027698837074420227,
-1.2869335423233519,
-0.2714216832516328,
1.4346382399888553,0-12
1.5971201374403303,0-12
0.0535421116513173,0-12
1.5564996630774615,0-12
0.2566444834656611,0-12
-1.2056925935976144,
0.09416258601418606,0-12
-0.1495602601630265,
-1.2869335423233519,
-1.2869335423233519,
1.5564996630774615,0-12
0.7440901758200863,0-12
0.33788543219139866,0-12
-1.1244516448718769,
-0.1495602601630265,
-0.10893978580015776,
1.5971201374403303,0-12
-0.2714216832516328,
0.41912638091713617,0-12
-0.5151445294288454,
0.13478306037705481,0-12
0.5816082783686112,0-12
-1.2869335423233519,
0.6628492270943488,0-12
1.5971201374403303,0-12
-0.7182469012431892,
1.5564996630774615,0-12
-0.7994878499689267,
0.13478306037705481,0-12
-0.9619697474204018,
0.4597468552800049,0-12
-1.2869335423233519,
-0.06831931143728899,
1.5971201374403303,0-12
-0.6370059525174516,
-0.1495602601630265,
-0.5151445294288454,
0.5003673296428737,0-12
1.109674445085905,0-12
-0.23080120888876404,
-0.3526626319773703,
-0.8401083243317955,
-1.2056925935976144,
0.5003673296428737,0-12
-1.1244516448718769,
-0.6776264268803204,
0.3785059065542674,0-12
-1.2869335423233519,
-0.10893978580015776,
-1.1244516448718769,
-1.083831170509008,
0.41912638091713617,0-12
1.5564996630774615,0-12
-0.8401083243317955,
1.4346382399888553,0-12
0.09416258601418606,0-12
-1.0025902217832705,
-1.2869335423233519,
0.9065720732715613,0-12
-1.246313067960483,
-1.2056925935976144,
-1.2869335423233519,
-1.0025902217832705,
1.109674445085905,0-12
-1.0432106961461394,
1.5971201374403303,0-12
0.09416258601418606,0-12
1.5971201374403303,0-12
-1.2056925935976144,
-1.0432106961461394,
-0.31204215761450155,
-1.2869335423233519,
0.9065720732715613,0-12
-1.1244516448718769,
-0.758867375606058,
-0.3526626319773703,
0.5003673296428737,0-12
-1.246313067960483,
1.5158791887145928,0-12
1.5564996630774615,0-12
-0.1495602601630265,
1.5564996630774615,0-12
0.5816082783686112,0-12
-1.2869335423233519,
-0.8401083243317955,
0.784710650182955,0-12
-0.921349273057533,
-0.7182469012431892,
1.0690539707230364,0-12
1.5971201374403303,0-12
0.8253311245458238,0-12
-0.8807287986946642,
1.3940177656259864,0-12
1.5158791887145928,0-12
-0.31204215761450155,
-1.2869335423233519,
1.5564996630774615,0-12
-0.5557650037917141,
0.9471925476344301,0-12
1.4346382399888553,0-12
-0.9619697474204018,
-0.8401083243317955,
-1.2869335423233519,
1.150294919448774,0-12
1.0284334963601676,0-12
0.784710650182955,0-12
1.5971201374403303,0-12
0.8253311245458238,0-12
-1.0432106961461394,
-0.027698837074420227,
1.5564996630774615,0-12
-1.2869335423233519,
0.8659515989086926,0-12
1.5971201374403303,0-12
0.8253311245458238,0-12
1.5564996630774615,0-12
0.33788543219139866,0-12
-0.8807287986946642,
0.09416258601418606,0-12
1.5564996630774615,0-12
0.9878130219972988,0-12
-1.2869335423233519,
-1.1650721192347455,
-1.083831170509008,
1.150294919448774,0-12
-1.2869335423233519,
-1.2869335423233519,
0.5003673296428737,0-12
-0.8807287986946642,
0.8253311245458238,0-12
-1.2056925935976144,
-0.027698837074420227,
1.27215634253738,0-12
1.2315358681745114,0-12
-0.4745240550659766,
-1.2869335423233519,
1.3940177656259864,0-12
0.6628492270943488,0-12
1.4346382399888553,0-12
0.5816082783686112,0-12
1.3940177656259864,0-12
-1.246313067960483,
1.5564996630774615,0-12
1.5971201374403303,0-12
0.9065720732715613,0-12
0.3785059065542674,0-12
-0.06831931143728899,
-0.31204215761450155,
1.1909153938116426,0-12
0.6222287527314799,0-12
-1.2056925935976144,
-0.31204215761450155,
0.29726495782852985,0-12
0.5409878040057424,0-12
-1.2056925935976144,
-0.31204215761450155,
1.5971201374403303,0-12
-0.23080120888876404,
0.6628492270943488,0-12
-1.246313067960483,
-1.246313067960483,
-0.10893978580015776,
0.012921637288448537,0-12
-1.2056925935976144,
0.8659515989086926,0-12
-0.5963854781545829,
-1.083831170509008,
-0.6776264268803204,
-0.9619697474204018,
-0.06831931143728899,
-0.027698837074420227,
-0.6776264268803204,
0.8253311245458238,0-12
-1.2869335423233519,
0.4597468552800049,0-12
-1.1244516448718769,
0.7034697014572175,0-12
0.784710650182955,0-12
-1.2869335423233519,
-0.2714216832516328,
-0.4745240550659766,
0.3785059065542674,0-12
1.3940177656259864,0-12
-0.43390358070310786,
1.109674445085905,0-12
0.5409878040057424,0-12
0.5409878040057424,0-12
1.5971201374403303,0-12
-1.2869335423233519,
-0.3526626319773703,
0.6628492270943488,0-12
0.9471925476344301,0-12
-0.7182469012431892,
0.3785059065542674,0-12
-0.8401083243317955,
0.33788543219139866,0-12
0.33788543219139866,0-12
1.1909153938116426,0-12
1.5158791887145928,0-12
0.0535421116513173,0-12
-1.0025902217832705,
1.3940177656259864,0-12
-0.8401083243317955,
-0.3526626319773703,
0.3785059065542674,0-12
1.5971201374403303,0-12
-1.2869335423233519,
-0.7994878499689267,
-0.3932831063402391,
1.3940177656259864,0-12
-0.9619697474204018,
0.5409878040057424,0-12
1.5564996630774615,0-12
1.5971201374403303,0-12
-1.0025902217832705,
0.9471925476344301,0-12
1.5158791887145928,0-12
1.109674445085905,0-12
-1.2869335423233519,
-1.1650721192347455,
-0.06831931143728899,
0.012921637288448537,0-12
0.5409878040057424,0-12
1.27215634253738,0-12
-0.5557650037917141,
1.312776816900249,0-12
-0.5151445294288454,
-0.758867375606058,
-0.8401083243317955,
0.784710650182955,0-12
1.5158791887145928,0-12
0.8253311245458238,0-12
0.41912638091713617,0-12
-1.246313067960483,
0.29726495782852985,0-12
-0.5151445294288454,
-1.2869335423233519,
1.5971201374403303,0-12
-1.1650721192347455,
-1.1650721192347455,
1.27215634253738,0-12
0.9878130219972988,0-12
1.2315358681745114,0-12
1.5564996630774615,0-12
-0.3526626319773703,
0.41912638091713617,0-12
1.2315358681745114,0-12
1.475258714351724,0-12
1.5158791887145928,0-12
-0.9619697474204018,
-1.246313067960483,
-0.921349273057533,
-1.083831170509008,
-1.2869335423233519,
1.5158791887145928,0-12
0.8659515989086926,0-12
1.4346382399888553,0-12
-0.3526626319773703,
1.3940177656259864,0-12
0.9471925476344301,0-12
-0.6776264268803204,
1.5971201374403303,0-12
-0.758867375606058,
-0.4745240550659766,
1.475258714351724,0-12
-0.9619697474204018,
1.0284334963601676,0-12
-1.2869335423233519,
0.012921637288448537,0-12
0.7440901758200863,0-12
0.5816082783686112,0-12
1.3533972912631178,0-12
0.7034697014572175,0-12
-0.5151445294288454,
1.5158791887145928,0-12
0.5003673296428737,0-12
-1.2869335423233519,
-0.8401083243317955,
1.5971201374403303,0-12
-0.6776264268803204,
-0.4745240550659766,
0.9471925476344301,0-12
-0.6370059525174516,
-1.0432106961461394,
1.5158791887145928,0-12
1.5564996630774615,0-12
-1.1244516448718769,
-1.246313067960483,
-0.7182469012431892,
-0.3526626319773703,
0.9878130219972988,0-12
-1.0025902217832705,
1.0690539707230364,0-12
1.5971201374403303,0-12
-0.7994878499689267,
1.1909153938116426,0-12
-0.06831931143728899,
1.312776816900249,0-12
1.27215634253738,0-12
1.0690539707230364,0-12
0.5409878040057424,0-12
-1.0025902217832705,
1.150294919448774,0-12
-0.3932831063402391,
0.4597468552800049,0-12
-0.4745240550659766,
-0.31204215761450155,
0.13478306037705481,0-12
1.0690539707230364,0-12
1.5158791887145928,0-12
-1.2869335423233519,
1.475258714351724,0-12
-1.2056925935976144,
1.1909153938116426,0-12
-0.7994878499689267,
-1.246313067960483,
0.8253311245458238,0-12
-1.2869335423233519,
-0.5557650037917141,
-0.7182469012431892,
-1.0432106961461394,
1.0284334963601676,0-12
-0.8807287986946642,
-0.7994878499689267,
0.1754035347399236,0-12
-0.1901807345258953,
1.3940177656259864,0-12
-1.1650721192347455,
-0.2714216832516328,
-1.0025902217832705,
1.3533972912631178,0-12
-0.5963854781545829,
-1.083831170509008,
0.41912638091713617,0-12
0.8253311245458238,0-12
-0.921349273057533,
0.09416258601418606,0-12
-0.6370059525174516,
-0.6776264268803204,
-0.8401083243317955,
-0.3526626319773703,
-0.6370059525174516,
-1.246313067960483,
0.09416258601418606,0-12
1.5971201374403303,0-12
-0.7182469012431892,
-1.1650721192347455,
0.7034697014572175,0-12
0.33788543219139866,0-12
-1.2869335423233519,
-1.0025902217832705,
-1.1244516448718769,
1.3940177656259864,0-12
1.5971201374403303,0-12
-0.6776264268803204,
0.3785059065542674,0-12
0.29726495782852985,0-12
1.5564996630774615,0-12
-1.2869335423233519,
0.784710650182955,0-12
1.475258714351724,0-12
-0.8807287986946642,
1.1909153938116426,0-12
0.0535421116513173,0-12
-0.7182469012431892,
1.2315358681745114,0-12
-0.23080120888876404,
-0.5557650037917141,
1.0690539707230364,0-12
1.5158791887145928,0-12
-0.7994878499689267,
0.012921637288448537,0-12
-1.2056925935976144,
1.475258714351724,0-12
-0.6776264268803204,
-0.9619697474204018,
-0.06831931143728899,
0.5409878040057424,0-12
-1.2056925935976144,
1.5158791887145928,0-12
1.109674445085905,0-12
0.33788543219139866,0-12
-0.6776264268803204,
0.29726495782852985,0-12
1.5971201374403303,0-12
0.012921637288448537,0-12
-1.0432106961461394,
-0.1495602601630265,
-1.2869335423233519,
1.0690539707230364,0-12
-1.2869335423233519,
0.012921637288448537,0-12
1.5564996630774615,0-12
0.9471925476344301,0-12
0.13478306037705481,0-12
0.9471925476344301,0-12
-0.5151445294288454,
1.109674445085905,0-12
1.150294919448774,0-12
-0.2714216832516328,
1.312776816900249,0-12
1.5971201374403303,0-12
1.27215634253738,0-12
1.5971201374403303,0-12
-1.1650721192347455,
-1.1650721192347455,
0.9878130219972988,0-12
-0.43390358070310786,
0.012921637288448537,0-12
-0.027698837074420227,
0.29726495782852985,0-12
-0.5151445294288454,
-0.1495602601630265,
-0.8807287986946642,
-0.6776264268803204,
0.8659515989086926,0-12
-0.31204215761450155,
0.5409878040057424,0-12
-1.0025902217832705,
1.1909153938116426,0-12
-0.2714216832516328,
-0.3526626319773703,
1.1909153938116426,0-12
-1.2869335423233519,
1.27215634253738,0-12
-1.2869335423233519,
0.21602400910279235,0-12
1.312776816900249,0-12
0.012921637288448537,0-12
0.2566444834656611,0-12
0.33788543219139866,0-12
-0.9619697474204018,
1.0690539707230364,0-12
-1.2056925935976144,
0.1754035347399236,0-12
0.9878130219972988,0-12
-1.0432106961461394,
-0.8401083243317955,
0.4597468552800049,0-12
1.4346382399888553,0-12
-0.1495602601630265,
1.4346382399888553,0-12
-1.083831170509008,
1.5971201374403303,0-12
0.784710650182955,0-12
-1.1244516448718769,
-0.43390358070310786,
0.5816082783686112,0-12
-1.246313067960483,
1.5971201374403303,0-12
-0.9619697474204018,
0.8659515989086926,0-12
1.3940177656259864,0-12
1.5158791887145928,0-12
1.3940177656259864,0-12
0.13478306037705481,0-12
-0.9619697474204018,
0.6222287527314799,0-12
0.6628492270943488,0-12
-1.1650721192347455,
1.2315358681745114,0-12
-0.10893978580015776,
-0.10893978580015776,
0.0535421116513173,0-12
1.2315358681745114,0-12
0.9471925476344301,0-12
-1.2869335423233519,
-0.758867375606058,
-0.3932831063402391,
1.27215634253738,0-12
0.41912638091713617,0-12
-1.2056925935976144,
0.29726495782852985,0-12
-0.758867375606058,
1.109674445085905,0-12
0.8659515989086926,0-12
1.5971201374403303,0-12
1.27215634253738,0-12
-0.10893978580015776,
-0.23080120888876404,
-0.6776264268803204,
-1.2869335423233519,
-0.3526626319773703,
-0.9619697474204018,
0.012921637288448537,0-12
-1.0432106961461394,
0.09416258601418606,0-12
1.3533972912631178,0-12
-1.2869335423233519,
1.3940177656259864,0-12
-0.5151445294288454,
-1.2056925935976144,
0.8253311245458238,0-12
-0.921349273057533,
1.109674445085905,0-12
1.27215634253738,0-12
-0.921349273057533,
-1.2869335423233519,
1.1909153938116426,0-12
-0.5151445294288454,
-1.0432106961461394,
-1.1244516448718769,
-0.7182469012431892,
0.8659515989086926,0-12
-1.2869335423233519,
-0.43390358070310786,
0.8659515989086926,0-12
1.5158791887145928,0-12
-1.1650721192347455,
-1.246313067960483,
-0.921349273057533,
-1.1650721192347455,
0.9471925476344301,0-12
0.4597468552800049,0-12
0.1754035347399236,0-12
-0.31204215761450155,
-1.246313067960483,
0.9878130219972988,0-12
-0.6776264268803204,
1.475258714351724,0-12
0.9471925476344301,0-12
-0.921349273057533,
-0.1901807345258953,
1.150294919448774,0-12
-0.921349273057533,
-0.5151445294288454,
1.27215634253738,0-12
-1.2869335423233519,
-1.1650721192347455,
1.5971201374403303,0-12
-0.8807287986946642,
-1.246313067960483,
-0.7994878499689267,
0.8253311245458238,0-12
0.012921637288448537,0-12
1.5971201374403303,0-12
-0.2714216832516328,
0.3785059065542674,0-12
-0.3932831063402391,
-0.921349273057533,
1.5971201374403303,0-12
-0.8401083243317955,
1.27215634253738,0-12
1.0284334963601676,0-12
0.9471925476344301,0-12
1.5971201374403303,0-12
0.09416258601418606,0-12
1.0284334963601676,0-12
-1.2869335423233519,
-1.1244516448718769,
-1.0432106961461394,
1.0690539707230364,0-12
1.5971201374403303,0-12
-1.0025902217832705,
-1.0432106961461394,
1.5971201374403303,0-12
-0.6370059525174516,
-1.246313067960483,
-0.8807287986946642,
1.5158791887145928,0-12
-0.6370059525174516,
-1.2056925935976144,
1.5564996630774615,0-12
-1.246313067960483,
0.6222287527314799,0-12
-0.7182469012431892,
-0.921349273057533,
1.475258714351724,0-12
-0.3932831063402391,
0.09416258601418606,0-12
-1.246313067960483,
-0.758867375606058,
-1.0025902217832705,
-1.2869335423233519,
1.5971201374403303,0-12
-0.921349273057533,
-0.6776264268803204,
0.41912638091713617,0-12
1.5971201374403303,0-12
-1.2056925935976144,
-0.5963854781545829,
1.3940177656259864,0-12
-0.10893978580015776,
0.9065720732715613,0-12
1.2315358681745114,0-12
0.33788543219139866,0-12
0.9471925476344301,0-12
-1.2869335423233519,
1.3533972912631178,0-12
-0.758867375606058,
1.4346382399888553,0-12
-1.2056925935976144,
-0.31204215761450155,
1.109674445085905,0-12
0.9878130219972988,0-12
-1.0432106961461394,
-1.0025902217832705,
-1.083831170509008,
1.150294919448774,0-12
-1.0432106961461394,
1.5971201374403303,0-12
-0.7182469012431892,
-1.1244516448718769,
0.5816082783686112,0-12
0.5409878040057424,0-12
0.8659515989086926,0-12
-0.8401083243317955,
-0.5963854781545829,
-0.8807287986946642,
-1.2869335423233519,
-0.1495602601630265,
0.5816082783686112,0-12
1.0284334963601676,0-12
1.150294919448774,0-12
-0.2714216832516328,
1.5971201374403303,0-12
-0.921349273057533,
1.475258714351724,0-12
-0.1495602601630265,
0.784710650182955,0-12
-0.8807287986946642,
1.27215634253738,0-12
-1.2056925935976144,
-0.8401083243317955,
1.3940177656259864,0-12
0.9878130219972988,0-12
0.1754035347399236,0-12
-1.2869335423233519,
-1.2869335423233519,
0.5003673296428737,0-12
1.5971201374403303,0-12
-0.921349273057533,
-1.2869335423233519,
-1.2869335423233519,
1.2315358681745114,0-12
-0.921349273057533,
-0.1901807345258953,
0.9878130219972988,0-12
1.4346382399888553,0-12
0.5816082783686112,0-12
0.3785059065542674,0-12
-1.1244516448718769,
0.2566444834656611,0-12
-0.3932831063402391,
-0.5557650037917141,
0.6628492270943488,0-12
0.33788543219139866,0-12
-0.8807287986946642,
0.29726495782852985,0-12
1.0284334963601676,0-12
-1.2056925935976144,
-1.2056925935976144,
1.109674445085905,0-12
-0.3932831063402391,
-1.1244516448718769,
1.1909153938116426,0-12
-0.1495602601630265,
1.5158791887145928,0-12
0.5409878040057424,0-12
1.475258714351724,0-12
-0.3932831063402391,
1.5564996630774615,0-12
-1.1650721192347455,
0.1754035347399236,0-12
-1.1244516448718769,
1.150294919448774,0-12
1.1909153938116426,0-12
0.6222287527314799,0-12
-1.2869335423233519,
0.4597468552800049,0-12
-0.758867375606058,
-0.8807287986946642,
-1.2869335423233519,
0.9065720732715613,0-12
-1.2869335423233519,
1.312776816900249,0-12
1.3940177656259864,0-12
-1.083831170509008,
0.2566444834656611,0-12
-1.246313067960483,
-0.5151445294288454,
-0.7994878499689267,
-1.1650721192347455,
-1.2056925935976144,
-1.2869335423233519,
0.33788543219139866,0-12
0.5003673296428737,0-12
1.1909153938116426,0-12
-1.1650721192347455,
-1.2869335423233519,
-0.43390358070310786,
0.012921637288448537,0-12
1.3940177656259864,0-12
1.5971201374403303,0-12
-0.6776264268803204,
0.4597468552800049,0-12
0.0535421116513173,0-12
-1.2869335423233519,
-0.9619697474204018,
-0.7182469012431892,
-1.2869335423233519,
0.012921637288448537,0-12
-0.7994878499689267,
1.0284334963601676,0-12
0.5816082783686112,0-12
1.5971201374403303,0-12
1.475258714351724,0-12
-1.246313067960483,
1.27215634253738,0-12
-1.2869335423233519,
0.41912638091713617,0-12
1.0690539707230364,0-12
-1.2056925935976144,
0.1754035347399236,0-12
1.5971201374403303,0-12
-0.8401083243317955,
-0.1495602601630265,
-0.10893978580015776,
-1.1650721192347455,
1.4346382399888553,0-12
-0.43390358070310786,
1.2315358681745114,0-12
0.7440901758200863,0-12
1.5971201374403303,0-12
-0.31204215761450155,
0.6628492270943488,0-12
0.33788543219139866,0-12
0.7440901758200863,0-12
-0.8401083243317955,
-1.0025902217832705,
0.21602400910279235,0-12
0.13478306037705481,0-12
1.3940177656259864,0-12
-1.2056925935976144,
0.4597468552800049,0-12
1.109674445085905,0-12
1.0284334963601676,0-12
1.5971201374403303,0-12
1.5971201374403303,0-12
1.3533972912631178,0-12
-1.2869335423233519,
1.2315358681745114,0-12
-0.23080120888876404,
-1.2869335423233519,
-1.0432106961461394,
-1.2869335423233519,
1.2315358681745114,0-12
-1.1650721192347455,
-0.6370059525174516,
1.150294919448774,0-12
-0.8807287986946642,
-1.1650721192347455,
1.27215634253738,0-12
-1.083831170509008,
1.5971201374403303,0-12
1.475258714351724,0-12
-1.1650721192347455,
1.5971201374403303,0-12
1.3940177656259864,0-12
-1.0432106961461394,
-0.5151445294288454,
-1.246313067960483,
-1.2869335423233519,
1.5158791887145928,0-12
1.109674445085905,0-12
1.5564996630774615,0-12
-0.5963854781545829,
-1.2869335423233519,
1.5158791887145928,0-12
-1.2869335423233519,
-1.2869335423233519,
1.312776816900249,0-12
1.5971201374403303,0-12
0.21602400910279235,0-12
-1.246313067960483,
-1.2869335423233519,
1.2315358681745114,0-12
0.21602400910279235,0-12
1.1909153938116426,0-12
0.784710650182955,0-12
1.5971201374403303,0-12
0.8659515989086926,0-12
-0.8807287986946642,
-1.246313067960483,
1.312776816900249,0-12
-1.2869335423233519,
-0.7182469012431892,
-0.758867375606058,
-0.43390358070310786,
1.4346382399888553,0-12
-0.5151445294288454,
-0.5557650037917141,
-0.5557650037917141,
-1.246313067960483,
0.9471925476344301,0-12
-0.8401083243317955,
1.5564996630774615,0-12
0.6222287527314799,0-12
-1.246313067960483,
-1.2056925935976144,
0.2566444834656611,0-12
-0.5963854781545829,
0.7440901758200863,0-12
1.5158791887145928,0-12
-1.2056925935976144,
-0.10893978580015776,
1.4346382399888553,0-12
1.109674445085905,0-12
